ID,FECHA CREACION, FECHA MODIFICACION,DENOMINACIÓN DE LOS ESTÍMULOS,MONTO BRUTO DE LOS ESTÍMULOS,MONTO NETO DE LOS ESTÍMULOS,TIPO DE MONEDA DE LOS ESTÍMULOS,PERIODICIDAD DE LOS ESTÍMULOS
1569459465,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,7980.66,7980.66,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459497,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,9888.12,9888.12,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459498,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,10383.3,10383.3,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459531,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8432.28,8432.28,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459532,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,7648.47,7648.47,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459569,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8992.26,8992.26,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459570,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,11772.54,11772.54,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459603,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,11401.28,11401.28,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459604,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,7980.66,7980.66,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459637,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,11970.99,11970.99,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459638,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8030.16,8030.16,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459670,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,6517.35,6517.35,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459705,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8432.28,8432.28,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459784,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,9630.36,9630.36,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459785,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8992.26,8992.26,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459819,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8030.16,8030.16,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459820,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,1447.97,1447.97,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459857,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,1977.63,1977.63,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459894,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8432.28,8432.28,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459895,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,12648.42,12648.42,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459930,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8432.28,8432.28,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459931,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,6517.35,6517.35,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459963,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,10383.3,10383.3,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459964,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,1631.36,1631.36,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460001,24/06/2022,24/06/2022,ESTÍMULO AL DESEMPEÑO DEL PERSONAL ADMVO. DE CONFIANZA,6045.44,6045.44,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460002,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,13101.74,13101.74,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460003,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,9888.12,9888.12,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460039,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,4894.07,4894.07,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460040,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,6118.77,6118.77,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460077,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8432.28,8432.28,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460078,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8653.61,8653.61,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460116,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,1686.46,1686.46,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460117,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8564.04,8564.04,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460149,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8030.16,8030.16,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460150,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,6842.97,6842.97,PESOS,EVALUCIÓN CUATRIMESTRAL
1569444591,24/06/2022,24/06/2022,ESTÍMULO AL DESEMPEÑO DEL PERSONAL ADMVO. DE CONFIANZA,3421.2,3421.2,PESOS,EVALUCIÓN CUATRIMESTRAL
1569444714,24/06/2022,24/06/2022,ESTÍMULO AL DESEMPEÑO DEL PERSONAL ADMVO. DE CONFIANZA,2881.76,2881.76,PESOS,EVALUCIÓN CUATRIMESTRAL
1569444781,24/06/2022,24/06/2022,ESTÍMULO AL DESEMPEÑO DEL PERSONAL ADMVO. DE CONFIANZA,1075.87,1075.87,PESOS,EVALUCIÓN CUATRIMESTRAL
1569444848,24/06/2022,24/06/2022,ESTÍMULO AL DESEMPEÑO DEL PERSONAL ADMVO. DE CONFIANZA,5725.15,5725.15,PESOS,EVALUCIÓN CUATRIMESTRAL
1569444849,24/06/2022,24/06/2022,ESTÍMULO AL DESEMPEÑO DEL PERSONAL ADMVO. DE CONFIANZA,5130.22,5130.22,PESOS,EVALUCIÓN CUATRIMESTRAL
1569444907,24/06/2022,24/06/2022,ESTÍMULO AL DESEMPEÑO DEL PERSONAL ADMVO. DE CONFIANZA,5438.99,5438.99,PESOS,EVALUCIÓN CUATRIMESTRAL
1569444909,24/06/2022,24/06/2022,ESTÍMULO AL DESEMPEÑO DEL PERSONAL ADMVO. DE CONFIANZA,5461.43,5461.43,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460178,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8432.28,8432.28,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460215,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,1900.21,1900.21,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460216,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8992.26,8992.26,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460284,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,1686.46,1686.46,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460285,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,7211.34,7211.34,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460319,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,11765.51,11765.51,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460356,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,666.83,666.83,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460357,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8432.28,8432.28,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460429,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,12648.42,12648.42,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460430,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,12648.42,12648.42,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459218,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,2076.66,2076.66,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459256,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,6842.97,6842.97,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459289,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,1686.46,1686.46,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459325,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,13488.39,13488.39,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459326,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,9417.96,9417.96,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459361,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8235.9,8235.9,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459393,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8432.28,8432.28,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459394,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8156.79,8156.79,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459430,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8030.16,8030.16,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459431,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,7980.66,7980.66,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459467,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8432.28,8432.28,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459468,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,11401.28,11401.28,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459499,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,4788.4,4788.4,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459500,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,10699.83,10699.83,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459534,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,6517.35,6517.35,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459571,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,9501.03,9501.03,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459572,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,11970.99,11970.99,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459605,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8432.28,8432.28,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459607,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,7980.66,7980.66,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459639,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8030.16,8030.16,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459673,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,6517.35,6517.35,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459707,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,1686.46,1686.46,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459708,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,9630.36,9630.36,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459747,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,6517.35,6517.35,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459748,24/06/2022,24/06/2022,ESTÍMULO AL DESEMPEÑO DEL PERSONAL ADMVO. DE CONFIANZA,8102.29,8102.29,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459749,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8432.28,8432.28,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459786,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,10648.71,10648.71,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459787,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,9559.3,9559.3,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459821,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,6517.35,6517.35,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459822,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8030.16,8030.16,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459823,24/06/2022,24/06/2022,ESTÍMULO AL DESEMPEÑO DEL PERSONAL ADMVO. DE CONFIANZA,4079.24,4079.24,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459859,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,7600.86,7600.86,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459860,24/06/2022,24/06/2022,ESTÍMULO AL DESEMPEÑO DEL PERSONAL ADMVO. DE CONFIANZA,8587.75,8587.75,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459896,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,1182.22,1182.22,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459932,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8432.28,8432.28,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459933,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8030.16,8030.16,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459965,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,6868.08,6868.08,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459966,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8432.28,8432.28,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460004,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8030.16,8030.16,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460005,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,9630.36,9630.36,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460041,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,6517.35,6517.35,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460042,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8564.04,8564.04,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460079,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,7600.86,7600.86,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460080,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,23286.15,23286.15,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460118,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,12215.25,12215.25,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460119,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,2292.88,2292.88,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460151,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,9975.87,9975.87,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460152,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,740.75,740.75,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460153,24/06/2022,24/06/2022,ESTÍMULO AL DESEMPEÑO DEL PERSONAL ADMVO. DE CONFIANZA,1921.18,1921.18,PESOS,EVALUCIÓN CUATRIMESTRAL
1569444594,24/06/2022,24/06/2022,ESTÍMULO AL DESEMPEÑO DEL PERSONAL ADMVO. DE CONFIANZA,4322.65,4322.65,PESOS,EVALUCIÓN CUATRIMESTRAL
1569444595,24/06/2022,24/06/2022,ESTÍMULO AL DESEMPEÑO DEL PERSONAL ADMVO. DE CONFIANZA,6045.44,6045.44,PESOS,EVALUCIÓN CUATRIMESTRAL
1569444596,24/06/2022,24/06/2022,ESTÍMULO AL DESEMPEÑO DEL PERSONAL ADMVO. DE CONFIANZA,4584.44,4584.44,PESOS,EVALUCIÓN CUATRIMESTRAL
1569444718,24/06/2022,24/06/2022,ESTÍMULO AL DESEMPEÑO DEL PERSONAL ADMVO. DE CONFIANZA,5461.43,5461.43,PESOS,EVALUCIÓN CUATRIMESTRAL
1569444786,24/06/2022,24/06/2022,ESTÍMULO AL DESEMPEÑO DEL PERSONAL ADMVO. DE CONFIANZA,1282.55,1282.55,PESOS,EVALUCIÓN CUATRIMESTRAL
1569444852,24/06/2022,24/06/2022,ESTÍMULO AL DESEMPEÑO DEL PERSONAL ADMVO. DE CONFIANZA,4802.94,4802.94,PESOS,EVALUCIÓN CUATRIMESTRAL
1569444854,24/06/2022,24/06/2022,ESTÍMULO AL DESEMPEÑO DEL PERSONAL ADMVO. DE CONFIANZA,5130.22,5130.22,PESOS,EVALUCIÓN CUATRIMESTRAL
1569444855,24/06/2022,24/06/2022,ESTÍMULO AL DESEMPEÑO DEL PERSONAL ADMVO. DE CONFIANZA,3627.26,3627.26,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460179,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8432.28,8432.28,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460180,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,7980.66,7980.66,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460217,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8432.28,8432.28,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460219,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8564.04,8564.04,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460254,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,7648.47,7648.47,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460286,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,7980.66,7980.66,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460320,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8992.26,8992.26,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460358,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,3910.41,3910.41,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460359,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8432.28,8432.28,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460397,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,12277.98,12277.98,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460431,24/06/2022,24/06/2022,ESTÍMULO AL DESEMPEÑO DEL PERSONAL ADMVO. DE CONFIANZA,4802.94,4802.94,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460432,24/06/2022,24/06/2022,ESTÍMULO AL DESEMPEÑO DEL PERSONAL ADMVO. DE CONFIANZA,5461.43,5461.43,PESOS,EVALUCIÓN CUATRIMESTRAL
1569460433,24/06/2022,24/06/2022,ESTÍMULO AL DESEMPEÑO DEL PERSONAL ADMVO. DE CONFIANZA,6412.77,6412.77,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459258,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8992.26,8992.26,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459291,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8992.26,8992.26,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459292,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,7211.34,7211.34,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459293,24/06/2022,24/06/2022,ESTÍMULO AL DESEMPEÑO DEL PERSONAL ADMVO. DE CONFIANZA,5379.34,5379.34,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459327,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,3085.76,3085.76,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459362,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8992.26,8992.26,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459363,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8432.28,8432.28,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459395,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8030.16,8030.16,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459433,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,10383.3,10383.3,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459434,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,7980.66,7980.66,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459469,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,6517.35,6517.35,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459501,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,6868.08,6868.08,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459502,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,7980.66,7980.66,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459535,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8432.28,8432.28,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459536,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8432.28,8432.28,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459573,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8156.79,8156.79,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459574,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8432.28,8432.28,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459608,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8432.28,8432.28,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459609,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8992.26,8992.26,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459641,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8156.79,8156.79,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459642,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,10383.3,10383.3,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459674,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,6384.53,6384.53,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459675,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,10383.3,10383.3,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459709,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,18322.88,18322.88,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459710,24/06/2022,24/06/2022,ESTÍMULO AL DESEMPEÑO DEL PERSONAL ADMVO. DE CONFIANZA,1209.09,1209.09,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459711,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8564.04,8564.04,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459750,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8432.28,8432.28,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459751,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,7980.66,7980.66,PESOS,EVALUCIÓN CUATRIMESTRAL
1569459788,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8992.26,8992.26,PESOS,EVALUCIÓN CUATRIMESTRAL
