ID,FECHA CREACION, FECHA MODIFICACION,DENOMINACIÓN DE LAS GRATIFICACIONES,MONTO BRUTO DE LAS GRATIFICACIONES,MONTO NETO DE LAS GRATIFICACIONES,TIPO DE MONEDA DE LAS GRATIFICACIONES,PERIODICIDAD DE LAS GRATIFICACIONES
1569439924,24/06/2022,24/06/2022,AGUINALDO,6619.87,6619.87,PESOS,ANUAL
1569439925,24/06/2022,24/06/2022,AGUINALDO,4480,4480,PESOS,ANUAL
1569439978,24/06/2022,24/06/2022,AGUINALDO,5214.27,5214.27,PESOS,ANUAL
1569439980,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440032,24/06/2022,24/06/2022,AGUINALDO,12572.6,12572.6,PESOS,ANUAL
1569440034,24/06/2022,24/06/2022,AGUINALDO,13325.8,13325.8,PESOS,ANUAL
1569440131,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440133,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440189,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440191,24/06/2022,24/06/2022,AGUINALDO,7872.8,7872.8,PESOS,ANUAL
1569440245,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440247,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440302,24/06/2022,24/06/2022,AGUINALDO,8347.4,8347.4,PESOS,ANUAL
1569440304,24/06/2022,24/06/2022,AGUINALDO,8848,8848,PESOS,ANUAL
1569440360,24/06/2022,24/06/2022,AGUINALDO,4480,4480,PESOS,ANUAL
1569440361,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440414,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440416,24/06/2022,24/06/2022,AGUINALDO,12572.6,12572.6,PESOS,ANUAL
1569440468,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440470,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440522,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440524,24/06/2022,24/06/2022,AGUINALDO,13762,13762,PESOS,ANUAL
1569440578,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440579,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440634,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440636,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440697,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440699,24/06/2022,24/06/2022,AGUINALDO,4480,4480,PESOS,ANUAL
1569440754,24/06/2022,24/06/2022,AGUINALDO,4480,4480,PESOS,ANUAL
1569440756,24/06/2022,24/06/2022,AGUINALDO,4480,4480,PESOS,ANUAL
1569440813,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440815,24/06/2022,24/06/2022,AGUINALDO,15454.67,15454.67,PESOS,ANUAL
1569440874,24/06/2022,24/06/2022,AGUINALDO,4480,4480,PESOS,ANUAL
1569440876,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440933,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440935,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569440992,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440994,24/06/2022,24/06/2022,AGUINALDO,15245.07,15245.07,PESOS,ANUAL
1569441052,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569441054,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569441098,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569441099,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569441150,24/06/2022,24/06/2022,AGUINALDO,15454.67,15454.67,PESOS,ANUAL
1569441152,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569441207,24/06/2022,24/06/2022,AGUINALDO,4972.27,4972.27,PESOS,ANUAL
1569441208,24/06/2022,24/06/2022,AGUINALDO,9380.8,9380.8,PESOS,ANUAL
1569441262,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569441264,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569441321,24/06/2022,24/06/2022,AGUINALDO,6272,6272,PESOS,ANUAL
1569441323,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569441382,24/06/2022,24/06/2022,AGUINALDO,6586.16,6586.16,PESOS,ANUAL
1569441383,24/06/2022,24/06/2022,AGUINALDO,17642.67,17642.67,PESOS,ANUAL
1569441434,24/06/2022,24/06/2022,AGUINALDO,13325.8,13325.8,PESOS,ANUAL
1569441436,24/06/2022,24/06/2022,AGUINALDO,11179.4,11179.4,PESOS,ANUAL
1569441485,24/06/2022,24/06/2022,AGUINALDO,4480,4480,PESOS,ANUAL
1569441487,24/06/2022,24/06/2022,AGUINALDO,4480,4480,PESOS,ANUAL
1569441557,24/06/2022,24/06/2022,AGUINALDO,4480,4480,PESOS,ANUAL
1569441558,24/06/2022,24/06/2022,AGUINALDO,4480,4480,PESOS,ANUAL
1569441601,24/06/2022,24/06/2022,AGUINALDO,6586.16,6586.16,PESOS,ANUAL
1569441602,24/06/2022,24/06/2022,AGUINALDO,4480,4480,PESOS,ANUAL
1569441645,24/06/2022,24/06/2022,AGUINALDO,11856.4,11856.4,PESOS,ANUAL
1569441646,24/06/2022,24/06/2022,AGUINALDO,11856.4,11856.4,PESOS,ANUAL
1569441693,24/06/2022,24/06/2022,AGUINALDO,4480,4480,PESOS,ANUAL
1569441695,24/06/2022,24/06/2022,AGUINALDO,11471.33,11471.33,PESOS,ANUAL
1569441748,24/06/2022,24/06/2022,AGUINALDO,4480,4480,PESOS,ANUAL
1569441749,24/06/2022,24/06/2022,AGUINALDO,9951,9951,PESOS,ANUAL
1569441799,24/06/2022,24/06/2022,AGUINALDO,4480,4480,PESOS,ANUAL
1569441801,24/06/2022,24/06/2022,AGUINALDO,8848,8848,PESOS,ANUAL
1569458064,24/06/2022,24/06/2022,AGUINALDO,8723.45,8723.45,PESOS,ANUAL
1569458065,24/06/2022,24/06/2022,AGUINALDO,5927.36,5927.36,PESOS,ANUAL
1569458101,24/06/2022,24/06/2022,AGUINALDO,9293.8,9293.8,PESOS,ANUAL
1569458102,24/06/2022,24/06/2022,AGUINALDO,7742.12,7742.12,PESOS,ANUAL
1569458144,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569458145,24/06/2022,24/06/2022,AGUINALDO,7413.33,7413.33,PESOS,ANUAL
1569458178,24/06/2022,24/06/2022,AGUINALDO,9342.47,9342.47,PESOS,ANUAL
1569458179,24/06/2022,24/06/2022,AGUINALDO,6322.52,6322.52,PESOS,ANUAL
1569458214,24/06/2022,24/06/2022,AGUINALDO,8587.15,8587.15,PESOS,ANUAL
1569458215,24/06/2022,24/06/2022,AGUINALDO,8308.05,8308.05,PESOS,ANUAL
1569458249,24/06/2022,24/06/2022,AGUINALDO,8897.36,8897.36,PESOS,ANUAL
1569458250,24/06/2022,24/06/2022,AGUINALDO,8723.45,8723.45,PESOS,ANUAL
1569458283,24/06/2022,24/06/2022,AGUINALDO,7796.77,7796.77,PESOS,ANUAL
1569458284,24/06/2022,24/06/2022,AGUINALDO,7359.49,7359.49,PESOS,ANUAL
1569458285,24/06/2022,24/06/2022,AGUINALDO,9546.76,9546.76,PESOS,ANUAL
1569458317,24/06/2022,24/06/2022,AGUINALDO,13436.24,13436.24,PESOS,ANUAL
1569458318,24/06/2022,24/06/2022,AGUINALDO,7419.91,7419.91,PESOS,ANUAL
1569458355,24/06/2022,24/06/2022,AGUINALDO,8587.15,8587.15,PESOS,ANUAL
1569458356,24/06/2022,24/06/2022,AGUINALDO,9445.87,9445.87,PESOS,ANUAL
1569458391,24/06/2022,24/06/2022,AGUINALDO,6608.35,6608.35,PESOS,ANUAL
1569458392,24/06/2022,24/06/2022,AGUINALDO,17207,17207,PESOS,ANUAL
1569458393,24/06/2022,24/06/2022,AGUINALDO,18275.05,18275.05,PESOS,ANUAL
1569458425,24/06/2022,24/06/2022,AGUINALDO,9196.49,9196.49,PESOS,ANUAL
1569458426,24/06/2022,24/06/2022,AGUINALDO,15841.48,15841.48,PESOS,ANUAL
1569458427,24/06/2022,24/06/2022,AGUINALDO,14683.31,14683.31,PESOS,ANUAL
1569458461,24/06/2022,24/06/2022,AGUINALDO,7258.44,7258.44,PESOS,ANUAL
1569458462,24/06/2022,24/06/2022,AGUINALDO,22294.44,22294.44,PESOS,ANUAL
1569458495,24/06/2022,24/06/2022,AGUINALDO,6534.69,6534.69,PESOS,ANUAL
1569458496,24/06/2022,24/06/2022,AGUINALDO,13536.17,13536.17,PESOS,ANUAL
1569458497,24/06/2022,24/06/2022,AGUINALDO,7621.15,7621.15,PESOS,ANUAL
1569439066,24/06/2022,24/06/2022,AGUINALDO,13325.8,13325.8,PESOS,ANUAL
1569439068,24/06/2022,24/06/2022,AGUINALDO,11856.4,11856.4,PESOS,ANUAL
1569439069,24/06/2022,24/06/2022,AGUINALDO,12572.6,12572.6,PESOS,ANUAL
1569439116,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569439118,24/06/2022,24/06/2022,AGUINALDO,11471.33,11471.33,PESOS,ANUAL
1569439162,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569439164,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569439208,24/06/2022,24/06/2022,AGUINALDO,4480,4480,PESOS,ANUAL
1569439209,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569439263,24/06/2022,24/06/2022,AGUINALDO,12572.6,12572.6,PESOS,ANUAL
1569439264,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569439316,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569439318,24/06/2022,24/06/2022,AGUINALDO,14978,14978,PESOS,ANUAL
1569439372,24/06/2022,24/06/2022,AGUINALDO,5487.07,5487.07,PESOS,ANUAL
1569439373,24/06/2022,24/06/2022,AGUINALDO,6253.87,6253.87,PESOS,ANUAL
1569439433,24/06/2022,24/06/2022,AGUINALDO,13762,13762,PESOS,ANUAL
1569439435,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569439490,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569439492,24/06/2022,24/06/2022,AGUINALDO,3742.47,3742.47,PESOS,ANUAL
1569439547,24/06/2022,24/06/2022,AGUINALDO,11471.33,11471.33,PESOS,ANUAL
1569439549,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569439600,24/06/2022,24/06/2022,AGUINALDO,11856.4,11856.4,PESOS,ANUAL
1569439601,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569439656,24/06/2022,24/06/2022,AGUINALDO,6586.16,6586.16,PESOS,ANUAL
1569439657,24/06/2022,24/06/2022,AGUINALDO,15454.67,15454.67,PESOS,ANUAL
1569439711,24/06/2022,24/06/2022,AGUINALDO,13762,13762,PESOS,ANUAL
1569439712,24/06/2022,24/06/2022,AGUINALDO,8848,8848,PESOS,ANUAL
1569439764,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569439765,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569439821,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569439822,24/06/2022,24/06/2022,AGUINALDO,4480,4480,PESOS,ANUAL
1569439871,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569439872,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569439927,24/06/2022,24/06/2022,AGUINALDO,13325.8,13325.8,PESOS,ANUAL
1569439928,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569439981,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569439983,24/06/2022,24/06/2022,AGUINALDO,13325.8,13325.8,PESOS,ANUAL
1569440035,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440037,24/06/2022,24/06/2022,AGUINALDO,9380.8,9380.8,PESOS,ANUAL
1569440081,24/06/2022,24/06/2022,AGUINALDO,11179.4,11179.4,PESOS,ANUAL
1569440134,24/06/2022,24/06/2022,AGUINALDO,13762,13762,PESOS,ANUAL
1569440136,24/06/2022,24/06/2022,AGUINALDO,9951,9951,PESOS,ANUAL
1569440192,24/06/2022,24/06/2022,AGUINALDO,8848,8848,PESOS,ANUAL
1569440194,24/06/2022,24/06/2022,AGUINALDO,9951,9951,PESOS,ANUAL
1569440248,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440250,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440306,24/06/2022,24/06/2022,AGUINALDO,4480,4480,PESOS,ANUAL
1569440308,24/06/2022,24/06/2022,AGUINALDO,3260.66,3260.66,PESOS,ANUAL
1569440363,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440365,24/06/2022,24/06/2022,AGUINALDO,6086,6086,PESOS,ANUAL
1569440418,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440419,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440471,24/06/2022,24/06/2022,AGUINALDO,9951,9951,PESOS,ANUAL
1569440473,24/06/2022,24/06/2022,AGUINALDO,4480,4480,PESOS,ANUAL
1569440525,24/06/2022,24/06/2022,AGUINALDO,14215.17,14215.17,PESOS,ANUAL
1569440527,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569440581,24/06/2022,24/06/2022,AGUINALDO,4480,4480,PESOS,ANUAL
1569440583,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440637,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440639,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440700,24/06/2022,24/06/2022,AGUINALDO,10549.8,10549.8,PESOS,ANUAL
1569440702,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440757,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440759,24/06/2022,24/06/2022,AGUINALDO,15454.67,15454.67,PESOS,ANUAL
1569440817,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440819,24/06/2022,24/06/2022,AGUINALDO,6115.72,6115.72,PESOS,ANUAL
1569440878,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440879,24/06/2022,24/06/2022,AGUINALDO,14124.4,14124.4,PESOS,ANUAL
1569440936,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440938,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569440995,24/06/2022,24/06/2022,AGUINALDO,15245.07,15245.07,PESOS,ANUAL
1569440997,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569441055,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569441057,24/06/2022,24/06/2022,AGUINALDO,12831.33,12831.33,PESOS,ANUAL
1569441100,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569441101,24/06/2022,24/06/2022,AGUINALDO,4480,4480,PESOS,ANUAL
1569441154,24/06/2022,24/06/2022,AGUINALDO,11856.4,11856.4,PESOS,ANUAL
1569441155,24/06/2022,24/06/2022,AGUINALDO,5248.53,5248.53,PESOS,ANUAL
1569441157,24/06/2022,24/06/2022,AGUINALDO,9951,9951,PESOS,ANUAL
1569441210,24/06/2022,24/06/2022,AGUINALDO,4480,4480,PESOS,ANUAL
1569441212,24/06/2022,24/06/2022,AGUINALDO,9199.2,9199.2,PESOS,ANUAL
1569441265,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569441267,24/06/2022,24/06/2022,AGUINALDO,4480,4480,PESOS,ANUAL
1569441325,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569441327,24/06/2022,24/06/2022,AGUINALDO,16769.09,16769.09,PESOS,ANUAL
1569441385,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569441386,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569441437,24/06/2022,24/06/2022,AGUINALDO,4480,4480,PESOS,ANUAL
1569441439,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569441488,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569441490,24/06/2022,24/06/2022,AGUINALDO,9951,9951,PESOS,ANUAL
1569441560,24/06/2022,24/06/2022,AGUINALDO,4480,4480,PESOS,ANUAL
1569441561,24/06/2022,24/06/2022,AGUINALDO,4480,4480,PESOS,ANUAL
1569441603,24/06/2022,24/06/2022,AGUINALDO,13325.8,13325.8,PESOS,ANUAL
1569441604,24/06/2022,24/06/2022,AGUINALDO,4480,4480,PESOS,ANUAL
1569441648,24/06/2022,24/06/2022,AGUINALDO,4480,4480,PESOS,ANUAL
1569441650,24/06/2022,24/06/2022,AGUINALDO,5589.7,5589.7,PESOS,ANUAL
1569441697,24/06/2022,24/06/2022,AGUINALDO,4480,4480,PESOS,ANUAL
1569441698,24/06/2022,24/06/2022,AGUINALDO,4480,4480,PESOS,ANUAL
1569441751,24/06/2022,24/06/2022,AGUINALDO,17694,17694,PESOS,ANUAL
1569441752,24/06/2022,24/06/2022,AGUINALDO,17601.64,17601.64,PESOS,ANUAL
1569441754,24/06/2022,24/06/2022,AGUINALDO,8848,8848,PESOS,ANUAL
1569441803,24/06/2022,24/06/2022,AGUINALDO,4480,4480,PESOS,ANUAL
1569441804,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569458066,24/06/2022,24/06/2022,AGUINALDO,10072.92,10072.92,PESOS,ANUAL
1569458067,24/06/2022,24/06/2022,AGUINALDO,4360.59,4360.59,PESOS,ANUAL
1569458103,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569458104,24/06/2022,24/06/2022,AGUINALDO,13503.75,13503.75,PESOS,ANUAL
1569458105,24/06/2022,24/06/2022,AGUINALDO,10684.68,10684.68,PESOS,ANUAL
1569458146,24/06/2022,24/06/2022,AGUINALDO,8897.36,8897.36,PESOS,ANUAL
1569458147,24/06/2022,24/06/2022,AGUINALDO,9758.13,9758.13,PESOS,ANUAL
1569458180,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569458181,24/06/2022,24/06/2022,AGUINALDO,14013.69,14013.69,PESOS,ANUAL
1569458216,24/06/2022,24/06/2022,AGUINALDO,24885.15,24885.15,PESOS,ANUAL
1569458217,24/06/2022,24/06/2022,AGUINALDO,8180.23,8180.23,PESOS,ANUAL
1569458251,24/06/2022,24/06/2022,AGUINALDO,10634.29,10634.29,PESOS,ANUAL
1569458252,24/06/2022,24/06/2022,AGUINALDO,8180.23,8180.23,PESOS,ANUAL
1569458286,24/06/2022,24/06/2022,AGUINALDO,22760.52,22760.52,PESOS,ANUAL
1569458287,24/06/2022,24/06/2022,AGUINALDO,8180.23,8180.23,PESOS,ANUAL
1569458288,24/06/2022,24/06/2022,AGUINALDO,15176.2,15176.2,PESOS,ANUAL
1569458319,24/06/2022,24/06/2022,AGUINALDO,8052.41,8052.41,PESOS,ANUAL
1569458320,24/06/2022,24/06/2022,AGUINALDO,9592.49,9592.49,PESOS,ANUAL
1569458357,24/06/2022,24/06/2022,AGUINALDO,16424.11,16424.11,PESOS,ANUAL
1569458358,24/06/2022,24/06/2022,AGUINALDO,17618.32,17618.32,PESOS,ANUAL
1569458359,24/06/2022,24/06/2022,AGUINALDO,21513.89,21513.89,PESOS,ANUAL
1569458394,24/06/2022,24/06/2022,AGUINALDO,21177.75,21177.75,PESOS,ANUAL
1569458395,24/06/2022,24/06/2022,AGUINALDO,8180.23,8180.23,PESOS,ANUAL
1569458428,24/06/2022,24/06/2022,AGUINALDO,19171.84,19171.84,PESOS,ANUAL
1569458429,24/06/2022,24/06/2022,AGUINALDO,15487.33,15487.33,PESOS,ANUAL
1569458463,24/06/2022,24/06/2022,AGUINALDO,9585.41,9585.41,PESOS,ANUAL
1569458464,24/06/2022,24/06/2022,AGUINALDO,10411.32,10411.32,PESOS,ANUAL
1569458498,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569458499,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569439071,24/06/2022,24/06/2022,AGUINALDO,6586.16,6586.16,PESOS,ANUAL
1569439072,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569439119,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569439120,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569439165,24/06/2022,24/06/2022,AGUINALDO,8848,8848,PESOS,ANUAL
1569439167,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569439211,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569439212,24/06/2022,24/06/2022,AGUINALDO,9951,9951,PESOS,ANUAL
1569439266,24/06/2022,24/06/2022,AGUINALDO,11179.4,11179.4,PESOS,ANUAL
1569439268,24/06/2022,24/06/2022,AGUINALDO,10549.8,10549.8,PESOS,ANUAL
1569439319,24/06/2022,24/06/2022,AGUINALDO,11856.4,11856.4,PESOS,ANUAL
1569439321,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569439375,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569439377,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569439437,24/06/2022,24/06/2022,AGUINALDO,6951.07,6951.07,PESOS,ANUAL
1569439438,24/06/2022,24/06/2022,AGUINALDO,17694,17694,PESOS,ANUAL
1569439440,24/06/2022,24/06/2022,AGUINALDO,17661.33,17661.33,PESOS,ANUAL
1569439494,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569439495,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569439550,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569439552,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569439603,24/06/2022,24/06/2022,AGUINALDO,11471.33,11471.33,PESOS,ANUAL
1569439604,24/06/2022,24/06/2022,AGUINALDO,5487.07,5487.07,PESOS,ANUAL
1569439659,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569439661,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569439714,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569439716,24/06/2022,24/06/2022,AGUINALDO,14124.4,14124.4,PESOS,ANUAL
1569439767,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569439769,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569439824,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569439826,24/06/2022,24/06/2022,AGUINALDO,17661.33,17661.33,PESOS,ANUAL
1569439874,24/06/2022,24/06/2022,AGUINALDO,4480,4480,PESOS,ANUAL
1569439875,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569439930,24/06/2022,24/06/2022,AGUINALDO,6586.16,6586.16,PESOS,ANUAL
1569439931,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569439984,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569439986,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440039,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440040,24/06/2022,24/06/2022,AGUINALDO,12831.33,12831.33,PESOS,ANUAL
1569440083,24/06/2022,24/06/2022,AGUINALDO,6215.33,6215.33,PESOS,ANUAL
1569440084,24/06/2022,24/06/2022,AGUINALDO,11471.33,11471.33,PESOS,ANUAL
1569440138,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569440139,24/06/2022,24/06/2022,AGUINALDO,4972.27,4972.27,PESOS,ANUAL
1569440196,24/06/2022,24/06/2022,AGUINALDO,4480,4480,PESOS,ANUAL
1569440198,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440252,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440254,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440310,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440311,24/06/2022,24/06/2022,AGUINALDO,19266.8,19266.8,PESOS,ANUAL
1569440367,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440368,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440421,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440423,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440474,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440476,24/06/2022,24/06/2022,AGUINALDO,4480,4480,PESOS,ANUAL
1569440529,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440530,24/06/2022,24/06/2022,AGUINALDO,11471.33,11471.33,PESOS,ANUAL
1569440585,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569440586,24/06/2022,24/06/2022,AGUINALDO,6634,6634,PESOS,ANUAL
1569440641,24/06/2022,24/06/2022,AGUINALDO,6109.23,6109.23,PESOS,ANUAL
1569440643,24/06/2022,24/06/2022,AGUINALDO,13762,13762,PESOS,ANUAL
1569440704,24/06/2022,24/06/2022,AGUINALDO,4480,4480,PESOS,ANUAL
1569440706,24/06/2022,24/06/2022,AGUINALDO,4480,4480,PESOS,ANUAL
